	sentence1	sentence2	label	heuristics	example1	example2	split
870	The man did not finish upsetting the boat.	 The man did not finish upsetting the boat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
871	The director did not quit letting the blinds down.	 The director did not quit letting the blinds down.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
872	The director did not quit splitting the log.	 The director did not quit splitting the log.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
873	The child did not give up splitting the log.	 The child did not give up splitting the log.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
874	The worker did not finish splitting the log.	 The worker did not finish splitting the log.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
875	The assistant did not give up spreading the rumor.	 The assistant did not give up spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
876	The stranger did not finish splitting the log.	 The stranger did not finish splitting the log.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
877	The teacher did not give up putting the book on the shelf.	 The teacher did not give up putting the book on the shelf.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
878	The professor did not cease hitting the ball with the bat.	 The professor did not cease hitting the ball with the bat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
879	The girl did not finish letting the blinds down.	 The girl did not finish letting the blinds down.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
880	The stranger did not quit spreading the rumor.	 The stranger did not quit spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
881	The manager did not stop hurting others.	 The manager did not stop hurting others.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
882	The kid did not stop slitting the envelope.	 The kid did not stop slitting the envelope.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
883	The athlete did not continue spreading the rumor.	 The athlete did not continue spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
884	The kid did not continue reading the letter.	 The kid did not continue reading the letter.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
885	The kid did not give up reading the letter.	 The kid did not give up reading the letter.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
886	The doctor did not give up shutting the door.	 The doctor did not give up shutting the door.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
887	The woman did not give up slitting the envelope.	 The woman did not give up slitting the envelope.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
888	The student did not stop spreading the rumor.	 The student did not stop spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
889	The woman did not finish betting $100 on the race.	 The woman did not finish betting $100 on the race.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
890	The athlete did not quit upsetting the boat.	 The athlete did not quit upsetting the boat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
891	The girl did not finish setting the dish on the table.	 The girl did not finish setting the dish on the table.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
892	The professor did not quit casting bronze into a statue.	 The professor did not quit casting bronze into a statue.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
893	The professor did not finish slitting the envelope.	 The professor did not finish slitting the envelope.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
894	The boy did not give up reading the letter.	 The boy did not give up reading the letter.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
895	The kid did not stop shutting the door.	 The kid did not stop shutting the door.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
896	The girl did not cease slitting the envelope.	 The girl did not cease slitting the envelope.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
897	The student did not stop bursting into the room.	 The student did not stop bursting into the room.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
898	The woman did not quit spreading the rumor.	 The woman did not quit spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
899	The worker did not finish betting $100 on the race.	 The worker did not finish betting $100 on the race.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
900	The kid did not cease casting bronze into a statue.	 The kid ceased casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
901	The man did not keep reading the letter.	 The man kept reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
902	The professor did not keep shutting the door.	 The professor kept shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
903	The woman did not continue upsetting the boat.	 The woman continued upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
904	The worker did not keep slitting the envelope.	 The worker kept slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
905	The director did not stop bursting into the room.	 The director stopped bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
906	The worker did not quit betting $100 on the race.	 The worker quit betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
907	The kid did not finish reading the letter.	 The kid finished reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
908	The student did not cease shedding tears.	 The student ceased shedding tears.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
909	The man did not keep bursting into the room.	 The man kept bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
910	The professor did not finish shutting the door.	 The professor finished shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
911	The child did not finish bursting into the room.	 The child finished bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
912	The student did not stop hitting the ball with the bat.	 The student stopped hitting the ball with the bat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
913	The doctor did not continue slitting the envelope.	 The doctor continued slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
914	The girl did not finish letting the blinds down.	 The girl finished letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
915	The stranger did not give up thrusting the fork into the cake.	 The stranger gave up thrusting the fork into the cake.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
916	The dancer did not quit shutting the door.	 The dancer quit shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
917	The professor did not cease splitting the log.	 The professor ceased splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
918	The child did not finish slitting the envelope.	 The child finished slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	test
919	The dancer did not quit betting $100 on the race.	 The dancer quit betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
920	The woman did not quit upsetting the boat.	 The woman quit upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
921	The manager did not keep reading the letter.	 The manager kept reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
922	The athlete did not finish hurting others.	 The athlete finished hurting others.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	test
923	The worker did not stop shutting the door.	 The worker stopped shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
924	The doctor did not finish reading the letter.	 The doctor finished reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
925	The boy did not stop spreading the rumor.	 The boy stopped spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
926	The professor did not finish thrusting the fork into the cake.	 The professor finished thrusting the fork into the cake.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
927	The boy did not finish putting the book on the shelf.	 The boy finished putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
928	The girl did not keep hitting the ball with the bat.	 The girl kept hitting the ball with the bat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
929	The assistant did not quit shutting the door.	 The assistant quit shutting the door.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
930	The manager did not stop upsetting the boat.	 The manager stopped upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
931	The child did not keep hurting others.	 The child kept hurting others.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
932	The singer did not stop hitting the ball with the bat.	 The singer stopped hitting the ball with the bat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
933	The athlete did not keep slitting the envelope.	 The athlete kept slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
934	The girl did not keep letting the blinds down.	 The girl kept letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
935	The manager did not cease spreading the rumor.	 The manager ceased spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
936	The child did not quit bursting into the room.	 The child quit bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
937	The athlete did not stop splitting the log.	 The athlete stopped splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
938	The assistant did not continue hurting others.	 The assistant continued hurting others.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
939	The child did not quit upsetting the boat.	 The child quit upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
940	The student did not cease setting the dish on the table.	 The student ceased setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
941	The singer did not give up letting the blinds down.	 The singer gave up letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
942	The manager did not keep putting the book on the shelf.	 The manager kept putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
943	The doctor did not continue betting $100 on the race.	 The doctor continued betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
944	The director did not quit reading the letter.	 The director quit reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	test
945	The director did not finish spreading the rumor.	 The director finished spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
946	The child did not quit letting the blinds down.	 The child quit letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
947	The director did not stop hitting the ball with the bat.	 The director stopped hitting the ball with the bat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
948	The athlete did not finish shedding tears.	 The athlete finished shedding tears.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
949	The assistant did not continue splitting the log.	 The assistant continued splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	test
950	The professor did not finish shedding tears.	 The professor finished shedding tears.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
951	The teacher did not stop spreading the rumor.	 The teacher stopped spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
952	The dancer did not give up casting bronze into a statue.	 The dancer gave up casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
953	The director did not stop letting the blinds down.	 The director stopped letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	test
954	The kid did not stop upsetting the boat.	 The kid stopped upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
955	The child did not cease reading the letter.	 The child ceased reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
956	The athlete did not keep setting the dish on the table.	 The athlete kept setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
957	The stranger did not finish casting bronze into a statue.	 The stranger finished casting bronze into a statue.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
958	The child did not cease reading the letter.	 The child ceased reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
959	The girl did not continue shedding tears.	 The girl continued shedding tears.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
960	The director did not continue hitting the ball with the bat.	 The director continued hitting the ball with the bat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
961	The dancer did not finish hurting others.	 The dancer finished hurting others.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
962	The director did not give up setting the dish on the table.	 The director gave up setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
963	The woman did not continue setting the dish on the table.	 The woman continued setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
964	The kid did not give up splitting the log.	 The kid gave up splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
965	The professor did not quit putting the book on the shelf.	 The professor quit putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
966	The dancer did not stop slitting the envelope.	 The dancer stopped slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
967	The teacher did not stop reading the letter.	 The teacher stopped reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
968	The assistant did not give up splitting the log.	 The assistant gave up splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
969	The dancer did not quit spreading the rumor.	 The dancer quit spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
970	The student did not keep betting $100 on the race.	 The student kept betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
971	The doctor did not continue putting the book on the shelf.	 The doctor continued putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
972	The stranger did not cease putting the book on the shelf.	 The stranger ceased putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
973	The assistant did not finish splitting the log.	 The assistant finished splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
974	The dancer did not quit setting the dish on the table.	 The dancer quit setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
975	The worker did not keep thrusting the fork into the cake.	 The worker kept thrusting the fork into the cake.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
976	The manager did not quit betting $100 on the race.	 The manager quit betting $100 on the race.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
977	The girl did not cease hurting others.	 The girl ceased hurting others.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
978	The stranger did not stop thrusting the fork into the cake.	 The stranger stopped thrusting the fork into the cake.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
979	The girl did not stop upsetting the boat.	 The girl stopped upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
980	The dancer did not stop putting the book on the shelf.	 The dancer stopped putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
981	The woman did not stop letting the blinds down.	 The woman stopped letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
982	The woman did not give up shedding tears.	 The woman gave up shedding tears.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
983	The child did not finish spreading the rumor.	 The child finished spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
984	The worker did not stop splitting the log.	 The worker stopped splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
985	The director did not continue setting the dish on the table.	 The director continued setting the dish on the table.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
986	The professor did not stop putting the book on the shelf.	 The professor stopped putting the book on the shelf.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
987	The student did not stop slitting the envelope.	 The student stopped slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
988	The dancer did not finish spreading the rumor.	 The dancer finished spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
989	The dancer did not quit upsetting the boat.	 The dancer quit upsetting the boat.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
990	The teacher did not stop spreading the rumor.	 The teacher stopped spreading the rumor.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
991	The assistant did not stop reading the letter.	 The assistant stopped reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
992	The assistant did not give up splitting the log.	 The assistant gave up splitting the log.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
993	The dancer did not keep bursting into the room.	 The dancer kept bursting into the room.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
994	The student did not continue slitting the envelope.	 The student continued slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
995	The woman did not quit thrusting the fork into the cake.	 The woman quit thrusting the fork into the cake.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
996	The director did not quit letting the blinds down.	 The director quit letting the blinds down.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
997	The student did not give up slitting the envelope.	 The student gave up slitting the envelope.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
998	The teacher did not keep reading the letter.	 The teacher kept reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
999	The singer did not give up reading the letter.	 The singer gave up reading the letter.	contradiction	 -	 The doctor did not cut the tree.	 The doctor did not cut the tree	train
1000	The worker did not remember setting the dish on the table.	 The worker did not remember setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1001	The worker did not regret hitting the ball with the bat.	 The worker did not regret hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1002	The worker did not remember spreading the rumor.	 The worker did not remember spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1003	The girl did not regret letting the blinds down.	 The girl did not regret letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	test
1004	The dancer did not forget reading the letter.	 The dancer did not forget reading the letter.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1005	The worker did not forget putting the book on the shelf.	 The worker did not forget putting the book on the shelf.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1006	The assistant did not regret upsetting the boat.	 The assistant did not regret upsetting the boat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1007	The professor did not regret hurting others.	 The professor did not regret hurting others.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1008	The singer did not forget hitting the ball with the bat.	 The singer did not forget hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1009	The man did not remember reading the letter.	 The man did not remember reading the letter.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1010	The boy did not remember spreading the rumor.	 The boy did not remember spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	test
1011	The kid did not forget slitting the envelope.	 The kid did not forget slitting the envelope.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1012	The child did not forget putting the book on the shelf.	 The child did not forget putting the book on the shelf.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1013	The student did not remember shedding tears.	 The student did not remember shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1014	The professor did not forget hurting others.	 The professor did not forget hurting others.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1015	The teacher did not forget putting the book on the shelf.	 The teacher did not forget putting the book on the shelf.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1016	The doctor did not regret upsetting the boat.	 The doctor did not regret upsetting the boat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1017	The student did not forget betting $100 on the race.	 The student did not forget betting $100 on the race.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1018	The athlete did not remember hitting the ball with the bat.	 The athlete did not remember hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1019	The singer did not remember hitting the ball with the bat.	 The singer did not remember hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1020	The child did not regret letting the blinds down.	 The child did not regret letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1021	The woman did not regret bursting into the room.	 The woman did not regret bursting into the room.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1022	The manager did not remember betting $100 on the race.	 The manager did not remember betting $100 on the race.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1023	The singer did not forget upsetting the boat.	 The singer did not forget upsetting the boat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1024	The worker did not remember slitting the envelope.	 The worker did not remember slitting the envelope.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1025	The singer did not remember betting $100 on the race.	 The singer did not remember betting $100 on the race.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1026	The worker did not forget shedding tears.	 The worker did not forget shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1027	The woman did not remember shutting the door.	 The woman did not remember shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1028	The dancer did not forget shutting the door.	 The dancer did not forget shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1029	The director did not remember setting the dish on the table.	 The director did not remember setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1030	The doctor did not forget thrusting the fork into the cake.	 The doctor did not forget thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1031	The man did not remember casting bronze into a statue.	 The man did not remember casting bronze into a statue.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1032	The kid did not regret splitting the log.	 The kid did not regret splitting the log.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1033	The singer did not forget betting $100 on the race.	 The singer did not forget betting $100 on the race.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1034	The singer did not remember setting the dish on the table.	 The singer did not remember setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1035	The singer did not forget spreading the rumor.	 The singer did not forget spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1036	The stranger did not regret letting the blinds down.	 The stranger did not regret letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1037	The worker did not forget splitting the log.	 The worker did not forget splitting the log.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1038	The child did not forget bursting into the room.	 The child did not forget bursting into the room.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1039	The professor did not forget putting the book on the shelf.	 The professor did not forget putting the book on the shelf.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1040	The teacher did not forget letting the blinds down.	 The teacher did not forget letting the blinds down.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1041	The athlete did not forget slitting the envelope.	 The athlete did not forget slitting the envelope.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1042	The athlete did not forget shedding tears.	 The athlete did not forget shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1043	The worker did not regret bursting into the room.	 The worker did not regret bursting into the room.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1044	The girl did not forget hitting the ball with the bat.	 The girl did not forget hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1045	The kid did not forget spreading the rumor.	 The kid did not forget spreading the rumor.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1046	The athlete did not remember upsetting the boat.	 The athlete did not remember upsetting the boat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1047	The singer did not remember thrusting the fork into the cake.	 The singer did not remember thrusting the fork into the cake.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	test
1048	The kid did not forget shutting the door.	 The kid did not forget shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	test
1049	The student did not forget setting the dish on the table.	 The student did not forget setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1050	The kid did not forget reading the letter.	 The kid did not forget reading the letter.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1051	The boy did not forget bursting into the room.	 The boy did not forget bursting into the room.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1052	The girl did not remember shutting the door.	 The girl did not remember shutting the door.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1053	The stranger did not forget shedding tears.	 The stranger did not forget shedding tears.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1054	The singer did not forget hitting the ball with the bat.	 The singer did not forget hitting the ball with the bat.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1055	The student did not regret hurting others.	 The student did not regret hurting others.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1056	The stranger did not remember casting bronze into a statue.	 The stranger did not remember casting bronze into a statue.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1057	The singer did not remember hurting others.	 The singer did not remember hurting others.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1058	The girl did not forget setting the dish on the table.	 The girl did not forget setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1059	The singer did not remember putting the book on the shelf.	 The singer did not remember putting the book on the shelf.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
1060	The director did not regret setting the dish on the table.	 The director did not regret setting the dish on the table.	entailment	 -	 The doctor did not regret cutting the tree.	 The doctor did not regret cutting the tree.	train
